timestamp,TimeStamp: ld
2025-07-22T23:09:45.457334,TimeStamp: ld
2025-07-22T23:09:45.457482,PRESS: 1012.92
2025-07-22T23:09:45.457583,TEMP: +25.23
2025-07-22T23:09:45.458173,QVAR: 16.53
2025-07-22T23:09:45.959864,TimeStamp: ld
2025-07-22T23:09:45.959998,PRESS: 1012.88
2025-07-22T23:09:45.960594,QVAR: 420.10
2025-07-22T23:09:46.459794,TimeStamp: ld
2025-07-22T23:09:46.462244,PRESS: 1012.85
2025-07-22T23:09:46.462355,TEMP: +25.27
2025-07-22T23:09:46.462933,QVAR: 44.89
2025-07-22T23:09:46.962270,TimeStamp: ld
2025-07-22T23:09:46.962436,PRESS: 1012.89
2025-07-22T23:09:46.965039,QVAR: 419.28
2025-07-22T23:09:47.464878,TimeStamp: ld
2025-07-22T23:09:47.465003,PRESS: 1012.88
2025-07-22T23:09:47.465095,TEMP: +25.27
2025-07-22T23:09:47.467256,QVAR: 21.48
2025-07-22T23:09:47.967243,TimeStamp: ld
2025-07-22T23:09:47.967375,PRESS: 1012.88
2025-07-22T23:09:47.967956,QVAR: 24.87
2025-07-22T23:09:48.469870,TimeStamp: ld
2025-07-22T23:09:48.470010,PRESS: 1012.90
2025-07-22T23:09:48.470104,TEMP: +25.30
2025-07-22T23:09:48.470653,QVAR: 17.94
2025-07-22T23:09:48.969791,TimeStamp: ld
2025-07-22T23:09:48.972221,PRESS: 1012.90
2025-07-22T23:09:48.972804,QVAR: 3.94
2025-07-22T23:09:49.472138,TimeStamp: ld
2025-07-22T23:09:49.472273,PRESS: 1012.88
2025-07-22T23:09:49.472372,TEMP: +25.31
2025-07-22T23:09:49.475186,QVAR: 8.20
2025-07-22T23:09:49.974709,TimeStamp: ld
2025-07-22T23:09:49.974835,PRESS: 1012.89
2025-07-22T23:09:49.977022,QVAR: 15.89
2025-07-22T23:09:50.477160,TimeStamp: ld
2025-07-22T23:09:50.477284,PRESS: 1012.93
2025-07-22T23:09:50.477377,TEMP: +25.35
2025-07-22T23:09:50.477981,QVAR: 9.71
2025-07-22T23:09:50.979724,TimeStamp: ld
2025-07-22T23:09:50.979849,PRESS: 1012.94
2025-07-22T23:09:50.980409,QVAR: 0.79
2025-07-22T23:09:51.479641,TimeStamp: ld
2025-07-22T23:09:51.482216,PRESS: 1012.90
2025-07-22T23:09:51.482337,TEMP: +25.37
2025-07-22T23:09:51.482886,QVAR: 7.82
2025-07-22T23:09:51.982098,TimeStamp: ld
2025-07-22T23:09:51.982221,PRESS: 1012.85
2025-07-22T23:09:51.984979,QVAR: 7.64
2025-07-22T23:09:52.484660,TimeStamp: ld
2025-07-22T23:09:52.484791,PRESS: 1012.88
2025-07-22T23:09:52.484889,TEMP: +25.43
2025-07-22T23:09:52.487012,QVAR: 5.97
2025-07-22T23:09:52.987100,TimeStamp: ld
2025-07-22T23:09:52.987238,PRESS: 1012.88
2025-07-22T23:09:52.989523,QVAR: 0.46
2025-07-22T23:09:53.489722,TimeStamp: ld
2025-07-22T23:09:53.489847,PRESS: 1012.88
2025-07-22T23:09:53.489941,TEMP: +25.44
2025-07-22T23:09:53.490505,QVAR: 0.94
2025-07-22T23:09:53.989544,TimeStamp: ld
2025-07-22T23:09:53.992099,PRESS: 1012.91
2025-07-22T23:09:53.992681,QVAR: 12.30
2025-07-22T23:09:54.492116,TimeStamp: ld
2025-07-22T23:09:54.492290,PRESS: 1012.86
2025-07-22T23:09:54.492425,TEMP: +25.45
2025-07-22T23:09:54.495089,QVAR: 21.51
2025-07-22T23:09:56.432267,TimeStamp: ld
2025-07-22T23:09:56.432507,PRESS: 1012.84
2025-07-22T23:09:56.432695,TEMP: +25.51
2025-07-22T23:09:56.433689,QVAR: 353.82
2025-07-22T23:09:56.934576,TimeStamp: ld
2025-07-22T23:09:56.934700,PRESS: 1012.87
2025-07-22T23:09:56.935287,QVAR: 4.43
2025-07-22T23:09:57.434496,TimeStamp: ld
2025-07-22T23:09:57.436976,PRESS: 1012.90
2025-07-22T23:09:57.437095,TEMP: +25.53
2025-07-22T23:09:57.437677,QVAR: 0.12
2025-07-22T23:09:57.936947,TimeStamp: ld
2025-07-22T23:09:57.937075,PRESS: 1012.90
2025-07-22T23:09:57.939656,QVAR: 3.64
2025-07-22T23:09:58.439533,TimeStamp: ld
2025-07-22T23:09:58.439660,PRESS: 1012.85
2025-07-22T23:09:58.439775,TEMP: +25.56
2025-07-22T23:09:58.441915,QVAR: 2.69
2025-07-22T23:09:58.942074,TimeStamp: ld
2025-07-22T23:09:58.942562,PRESS: 1012.82
2025-07-22T23:09:58.943607,QVAR: 6.46
2025-07-22T23:09:59.444545,TimeStamp: ld
2025-07-22T23:09:59.444680,PRESS: 1012.93
2025-07-22T23:09:59.444772,TEMP: +25.60
2025-07-22T23:09:59.445347,QVAR: 1.58
2025-07-22T23:09:59.944461,TimeStamp: ld
2025-07-22T23:09:59.946979,PRESS: 1012.89
2025-07-22T23:09:59.947826,QVAR: 0.02
2025-07-22T23:10:00.446897,TimeStamp: ld
2025-07-22T23:10:00.447023,PRESS: 1012.89
2025-07-22T23:10:00.447115,TEMP: +25.63
2025-07-22T23:10:00.449904,QVAR: 1.38
2025-07-22T23:10:00.949437,TimeStamp: ld
2025-07-22T23:10:00.949562,PRESS: 1012.86
2025-07-22T23:10:00.951808,QVAR: 1.02
2025-07-22T23:10:01.451927,TimeStamp: ld
2025-07-22T23:10:01.452108,PRESS: 1012.88
2025-07-22T23:10:01.452212,TEMP: +25.65
2025-07-22T23:10:01.452789,QVAR: 0.53
2025-07-22T23:10:01.954468,TimeStamp: ld
2025-07-22T23:10:01.954596,PRESS: 1012.89
2025-07-22T23:10:01.955181,QVAR: 0.10
